"name","rating","total_transaksi_produk_dan_service","jumlah_transaksi_produk_dan_service"
"Glite","1","16","Rp7.445.000,00"
"Kamau","2","17","Rp10.813.780,00"
"Chuo","2","21","Rp9.749.100,00"
"Chinweuba","2","21","Rp3.321.803,00"
"Ganizani","2","19","Rp6.477.125,00"
"Kunju","2","19","Rp17.404.000,00"
"Moes","2","16","Rp9.092.770,00"
"Shashou","2","19","Rp7.828.500,00"
"Kayin","3","14","Rp2.096.000,00"
"Thauzhash","3","19","Rp16.399.500,00"
"Safluvis","3","19","Rp4.025.000,00"
"Gar","3","18","Rp3.328.700,00"
"Bluaxia","3","25","Rp7.273.900,00"
"Tichaona","3","23","Rp19.632.350,00"
"Usah","3","13","Rp6.358.000,00"
"Hoosnestrond","3","11","Rp8.269.201,00"
"Abdoul","3","11","Rp2.719.000,00"
"Wiati","3","16","Rp9.976.350,00"
"Noshom","3","22","Rp21.807.332,00"
"Boubacar","3","16","Rp4.602.750,00"
"Olabode","3","13","Rp8.389.980,00"
"Evii","3","16","Rp43.810.000,00"
"Gaggada","3","20","Rp12.965.124,00"
"Cuphulien","3","16","Rp8.562.700,00"
"Ousmane","3","17","Rp9.880.065,00"
"Gnuci","3","15","Rp7.677.750,00"
"Qayug","3","13","Rp8.384.764,00"
"Dejen","3","15","Rp1.469.980,00"
"Idoob","4","18","Rp12.582.648,00"
"Ufuoma","4","19","Rp9.113.980,00"
"Ixoim","4","18","Rp4.587.100,00"
"Adegoke","4","25","Rp5.557.000,00"
"Ade","4","20","Rp17.186.650,00"
"Axzab","4","30","Rp13.406.380,00"
"Okafor","4","14","Rp9.088.000,00"
"Thokozani","4","18","Rp2.729.000,00"
"Tepmuvapp","4","23","Rp9.569.000,00"
"Mudiwa","4","22","Rp6.672.305,00"
"Jeingzou","4","28","Rp6.462.000,00"
"Ezii","4","19","Rp25.567.500,00"
"Dubaku","4","11","Rp21.330.000,00"
"Nah","4","24","Rp14.153.380,00"
"Meefgaib","4","18","Rp4.547.000,00"
